subject,model,f1_sd,f1_loso,delta_f1,bal_acc_sd,bal_acc_loso,delta_bal_acc
1,CNN,0.9492,0.5966603863209266,0.3525396136790735,0.948,0.6072622594093751,0.3407377405906249
2,CNN,0.8882,0.8374400004593266,0.0507599995406733,0.8705,0.8434155391180759,0.027084460881924177
3,CNN,0.9435,0.8038988599274786,0.1396011400725214,0.9431,0.8360312851238108,0.1070687148761893
4,CNN,0.9787,0.8123376571882527,0.1663623428117473,0.9795,0.8113117680438929,0.1681882319561071
5,CNN,0.8616,0.5360809657301543,0.3255190342698457,0.8601,0.5719878351642896,0.28811216483571034
6,CNN,0.8182,0.7136207592418446,0.1045792407581553,0.8189,0.7325118951431906,0.08638810485680937
7,CNN,0.9488,0.663144511706513,0.2856554882934869,0.9505,0.6780313543652738,0.27246864563472617
8,CNN,0.9009,0.693503163011092,0.2073968369889079,0.9006,0.721400692330925,0.179199307669075
9,CNN,0.9155,0.7430547743375353,0.1724452256624646,0.907,0.7726007659657627,0.13439923403423737
10,CNN,0.9531,0.7174879805895233,0.2356120194104766,0.9522,0.7262408643987591,0.22595913560124092
11,CNN,0.944,0.8327332883998884,0.1112667116001115,0.9434,0.8571781930341084,0.08622180696589166
12,CNN,0.938,0.780054252788084,0.1579457472119159,0.9316,0.8051323676323676,0.12646763236763237
13,CNN,0.8999,0.8578592138508125,0.0420407861491874,0.8931,0.8694554462088376,0.02364455379116237
14,CNN,0.9135,0.7489285264293841,0.1645714735706158,0.9061,0.7532916885114619,0.15280831148853813
15,CNN,0.9389,0.8534829951416749,0.085417004858325,0.9387,0.8591971300762824,0.07950286992371758
16,CNN,0.9142,0.82103021606123,0.09316978393877,0.9119,0.8638209013209014,0.04807909867909865
17,CNN,0.9141,0.764768023977186,0.149331976022814,0.9109,0.7728460563826418,0.13805394361735823
18,CNN,0.9086,0.7254461170868682,0.1831538829131317,0.9062,0.7281687062937063,0.17803129370629367
19,CNN,0.9165,0.8282101218859386,0.0882898781140614,0.9091,0.8443869790470792,0.06471302095292086
20,CNN,0.7831,0.750970185588269,0.032129814411731,0.7765,0.7610366828076427,0.015463317192357273
21,CNN,0.9592,0.7659100885498386,0.1932899114501615,0.9571,0.7799684445930255,0.17713155540697445
22,CNN,0.896,0.7737151699858243,0.1222848300141756,0.889,0.7838297071914604,0.10517029280853962
23,CNN,0.7614,0.7304511159175057,0.0309488840824943,0.7515,0.7520754952692852,-0.0005754952692852422
24,CNN,0.9581,0.6649900344753286,0.2931099655246714,0.9552,0.7175834205428941,0.2376165794571059
25,CNN,0.9092,0.7544858912077033,0.1547141087922967,0.9056,0.8120429598263286,0.09355704017367139
26,CNN,0.8032,0.6968328128313787,0.1063671871686213,0.7982,0.7210102223799246,0.0771897776200754
27,CNN,0.9772,0.8352390768446106,0.1419609231553893,0.9766,0.8390348271487982,0.13756517285120184
28,CNN,0.9362,0.7948198000835596,0.1413801999164404,0.9333,0.7960107143364323,0.13728928566356768
29,CNN,0.8951,0.7533766769545222,0.1417233230454778,0.8929,0.7452229095756991,0.14767709042430088
30,CNN,0.9672,0.8003918132467225,0.1668081867532774,0.971,0.8099137704400863,0.1610862295599137
31,CNN,0.7771,0.6860149461963938,0.0910850538036062,0.7641,0.7009643358651637,0.06313566413483629
32,CNN,0.8056,0.7142434952306328,0.0913565047693671,0.7919,0.7275045994948146,0.06439540050518544
33,CNN,0.9777,0.8902934484527416,0.0874065515472584,0.9791,0.8964285714285714,0.08267142857142862
34,CNN,0.9639,0.8167870298176544,0.1471129701823456,0.9693,0.8232826707606119,0.14601732923938815
35,CNN,0.7586,0.6855152317496623,0.0730847682503377,0.7606,0.7012671019762433,0.05933289802375674
36,CNN,0.8625,0.6135309483986502,0.2489690516013498,0.863,0.6261314837135636,0.23686851628643635
37,CNN,0.8648,0.8220949733729096,0.0427050266270904,0.8686,0.8189309420580798,0.049669057941920225
38,CNN,0.9602,0.7894532873241042,0.1707467126758958,0.9588,0.8109230268586636,0.1478769731413364
39,CNN,0.9559,0.7473021304607261,0.2085978695392738,0.9545,0.7559650072150073,0.19853499278499276
40,CNN,0.9546,0.732231711609082,0.222368288390918,0.955,0.7501613377942774,0.20483866220572255
1,RF,0.9310538339244776,0.6026753059144594,0.3283785280100182,0.9217745550006402,0.5858996333315906,0.33587492166904964
2,RF,0.9001177423860326,0.8502282632843694,0.0498894791016631,0.8982643448935584,0.8482055834945907,0.0500587613989677
3,RF,0.8178482875785251,0.7844170805503818,0.0334312070281432,0.7923895554234146,0.7944208013901893,-0.0020312459667747307
4,RF,0.8272697143151857,0.7922746997349666,0.0349950145802191,0.8196509784639356,0.7784850895149475,0.041165888948988094
5,RF,0.747368895061281,0.6582109311114686,0.0891579639498124,0.7556178666830551,0.6678595361139498,0.08775833056910531
6,RF,0.7714622900623573,0.7145014755448332,0.0569608145175241,0.7622984701256987,0.7184971079732728,0.043801362152425916
7,RF,0.9245526978524528,0.7481762662220409,0.1763764316304118,0.9222978376441812,0.7457770850405827,0.17652075260359845
8,RF,0.7775218395437151,0.7513695213612382,0.0261523181824768,0.7709850227292088,0.7506039503132526,0.020381072415956214
9,RF,0.8371374769568144,0.7752577572551006,0.0618797197017138,0.8243712622229213,0.7744936332372897,0.04987762898563164
10,RF,0.8068004528787925,0.7383121311281183,0.0684883217506742,0.8055595720069404,0.7250069009937431,0.0805526710131973
11,RF,0.9275576978689326,0.8568400332837391,0.0707176645851934,0.9301008861154269,0.8546465981694005,0.07545428794602638
12,RF,0.7801261287662742,0.8149277876966663,-0.0348016589303921,0.7422265234765235,0.7978583916083917,-0.055631868131868156
13,RF,0.8792315661622131,0.8939836426295077,-0.0147520764672945,0.8735088030281237,0.8915334495979647,-0.01802464656984093
14,RF,0.8189089733477455,0.7711021683080721,0.0478068050396733,0.8138875189720627,0.7695019186779805,0.04438560029408223
15,RF,0.8560443974327219,0.780019128288689,0.0760252691440328,0.8579144246470096,0.7839032687590106,0.074011155887999
16,RF,0.8735687674725995,0.8355576483872889,0.0380111190853106,0.8636592574092574,0.856528194028194,0.007131063381063396
17,RF,0.8510696944026592,0.7829022437545126,0.0681674506481466,0.845062999331292,0.773703058459156,0.07135994087213604
18,RF,0.8419403506307337,0.7703538754826219,0.0715864751481117,0.8427205062379481,0.776673544478777,0.06604696175917113
19,RF,0.8245273433557437,0.7798201964221061,0.0447071469336376,0.8213384560889601,0.7858349660070988,0.035503490081861266
20,RF,0.780576695207092,0.6827689585011569,0.0978077367059351,0.7777121782207077,0.707398183221411,0.07031399499929669
21,RF,0.8311995113696218,0.7942523900240688,0.036947121345553,0.8304660818607146,0.7946776864073707,0.03578839545334389
22,RF,0.8335996591105621,0.7366067642150091,0.0969928948955529,0.8310062872855464,0.7401460079209292,0.09086027936461716
23,RF,0.8845613952537416,0.7305645669132046,0.1539968283405369,0.8826630125170413,0.7328140264579546,0.1498489860590867
24,RF,0.8667073375856091,0.7449661101196623,0.1217412274659468,0.8745497035885471,0.7475147927828075,0.1270349108057396
25,RF,0.8247356910033609,0.779662855593143,0.0450728354102178,0.8381351528516436,0.784817857849313,0.05331729500233062
26,RF,0.8153596546929854,0.7152486610417648,0.1001109936512206,0.8178534306382945,0.7361952324655893,0.08165819817270525
27,RF,0.8929320314102922,0.827541169893101,0.0653908615171912,0.8877002413868773,0.8207302354458699,0.06697000594100744
28,RF,0.8368571595460006,0.779837012094181,0.0570201474518196,0.8235317545451357,0.7732003047358792,0.05033144980925652
29,RF,0.8131015264336958,0.7418081158937451,0.0712934105399507,0.8043478719968271,0.7329817573592645,0.0713661146375626
30,RF,0.8862264939260498,0.815420191924198,0.0708063020018517,0.8744641949529168,0.8160943066958104,0.05836988825710643
31,RF,0.7569274873385141,0.706385129084563,0.0505423582539511,0.7625144912711401,0.7103907096424702,0.05212378162866993
32,RF,0.8263827969173781,0.7675591337772055,0.0588236631401726,0.8234829473892391,0.7720973812010414,0.05138556618819767
33,RF,0.9119033688337292,0.8483985123769411,0.0635048564567881,0.9175360815832684,0.8438157894736842,0.0737202921095842
34,RF,0.8462373991486183,0.8450584444471654,0.0011789547014529,0.8494342948717949,0.8543126144688645,-0.004878319597069636
35,RF,0.7972261004800074,0.7011606199497994,0.096065480530208,0.7963727501640544,0.720357997649743,0.07601475251431145
36,RF,0.8346941321311379,0.7455897454602711,0.0891043866708667,0.8343085106382978,0.755914969313722,0.07839354132457577
37,RF,0.8822707865432247,0.8694714899812868,0.0127992965619379,0.8678729384082442,0.8626779268974633,0.005195011510780945
38,RF,0.8732624390561537,0.838085497627845,0.0351769414283087,0.8582599688527829,0.8309499320107387,0.02731003684204414
39,RF,0.8451847827167458,0.7523619214748247,0.092822861241921,0.8399170274170275,0.7519264069264069,0.08799062049062056
40,RF,0.8855921531063882,0.8060080973387425,0.0795840557676457,0.8791983911826768,0.801907302821378,0.07729108836129883
1,SVM,0.913031433780048,0.6708429792681361,0.2421884545119119,0.9118834965875364,0.6802573564791345,0.23162614010840188
2,SVM,0.9327253453504843,0.8729166904278644,0.05980865492262,0.9334038871279692,0.8812819579354967,0.052121929192472494
3,SVM,0.9014945145486588,0.8123476884987733,0.0891468260498855,0.8854352489885386,0.8406808124660367,0.044754436522501995
4,SVM,0.8446147453500394,0.7809203568641745,0.0636943884858649,0.8546046653716004,0.7772810769168189,0.07732358845478149
5,SVM,0.8237307734884567,0.698487429709867,0.1252433437785897,0.8367080880655472,0.7226378030046962,0.11407028506085104
6,SVM,0.8323734609034563,0.7460078974475345,0.0863655634559218,0.8342684504750221,0.7544841911088882,0.07978425936613387
7,SVM,0.9167982223303072,0.7732346983942175,0.1435635239360896,0.9205145701300324,0.7866963573645421,0.13381821276549022
8,SVM,0.8781662617568752,0.74807780287718,0.1300884588796952,0.8776730052892843,0.7491808579017881,0.12849214738749615
9,SVM,0.8688329281856811,0.7909824919648527,0.0778504362208284,0.8698253698156105,0.7963274730041158,0.07349789681149477
10,SVM,0.850950593524666,0.7102313419474202,0.1407192515772457,0.8472842946527157,0.7153225064409274,0.13196178821178828
11,SVM,0.9151599548296198,0.8682620835916856,0.0468978712379342,0.920035450339482,0.8765893282747215,0.043446122064760506
12,SVM,0.8660978944490019,0.8270668452343122,0.0390310492146896,0.8601398601398601,0.8389110889110889,0.021228771228771204
13,SVM,0.8927956792917379,0.8935695131978626,-0.0007738339061247,0.8946874621359437,0.9049237531750098,-0.010236291039066092
14,SVM,0.8755291545538058,0.8058885232414644,0.0696406313123413,0.8796552995996683,0.8178568397510961,0.06179845984857213
15,SVM,0.864724039503387,0.834115365692586,0.030608673810801,0.8676640060327561,0.8563732418028159,0.011290764229940131
16,SVM,0.8736532680205273,0.8171264214191113,0.056526846601416,0.8777694527694527,0.8449585137085138,0.032810939060938904
17,SVM,0.8510740474438381,0.8099535441017278,0.0411205033421102,0.8521460247070003,0.8103816914792525,0.04176433322774775
18,SVM,0.8744552616424704,0.8119286933746366,0.0625265682678338,0.8815493372906162,0.8258821846757893,0.05566715261482691
19,SVM,0.8703108073696308,0.7493323266051085,0.1209784807645223,0.8736223601549917,0.7673968570517483,0.10622550310324341
20,SVM,0.8323780539585216,0.721121202384184,0.1112568515743376,0.8278867149332965,0.7457574810952884,0.08212923383800808
21,SVM,0.8907517435352093,0.7627346519666744,0.1280170915685348,0.8992169162089941,0.779032497545951,0.12018441866304308
22,SVM,0.8669564728989239,0.7409953852292037,0.1259610876697201,0.8691519269231236,0.7520429668667642,0.1171089600563594
23,SVM,0.8930720213426667,0.6963617112667909,0.1967103100758758,0.8941744341795346,0.6912363015992978,0.20293813258023674
24,SVM,0.9112443663424872,0.7011497642333242,0.2100946021091629,0.9140339206791148,0.7278892310238867,0.18614468965522812
25,SVM,0.8400981789654243,0.7520582218447945,0.0880399571206297,0.8506155202871393,0.7847903004991367,0.0658252197880026
26,SVM,0.8564735488815135,0.7276029762323566,0.1288705726491569,0.8579398474392237,0.7550797033432197,0.10286014409600397
27,SVM,0.9121252954444188,0.8471334964401774,0.0649917990042413,0.909501062423396,0.8466518944320451,0.06284916799135087
28,SVM,0.8727891695448073,0.802751648625109,0.0700375209196983,0.872172123640792,0.805626601604082,0.06654552203671005
29,SVM,0.8784803772260356,0.8037798587399274,0.0747005184861081,0.8773141943278782,0.8008691114618671,0.07644508286601104
30,SVM,0.8870169882906251,0.8040059719751332,0.0830110163154919,0.8857489628166321,0.8123890520507061,0.07335991076592596
31,SVM,0.7922618450948943,0.7340918274538094,0.0581700176410848,0.8014027118246851,0.7546827216023911,0.046719990222294006
32,SVM,0.873456008294301,0.7357707426793634,0.1376852656149376,0.8726782598802035,0.7478261188562083,0.12485214102399522
33,SVM,0.912036928105054,0.8382067895501709,0.073830138554883,0.916038155734163,0.8410774781782041,0.07496067755595892
34,SVM,0.8839375422029842,0.8423175942747149,0.0416199479282692,0.8936127046972635,0.8650314452704159,0.02858125942684764
35,SVM,0.8258239895605346,0.7309437258400238,0.0948802637205108,0.8269563787389096,0.7612654991214933,0.06569087961741626
36,SVM,0.8869234253065775,0.7040875634942992,0.1828358618122783,0.8877408465220278,0.733996407318124,0.1537444392039038
37,SVM,0.8715715762783898,0.7961891858803415,0.0753823903980482,0.8720591874083781,0.8034622084307261,0.06859697897765193
38,SVM,0.9028473836429493,0.8108652090258592,0.09198217461709,0.8948663749520588,0.8203058354543659,0.07456053949769292
39,SVM,0.8552390267811721,0.7478608553780732,0.1073781714030989,0.8541089466089467,0.7684758297258298,0.08563311688311681
40,SVM,0.8682313695808825,0.7466845799121155,0.121546789668767,0.8691537206192663,0.7609739320627541,0.10817978855651222
