subject,movement,data_exists,label_exists,data_file,label_file,data_has_time,label_has_time,label_status_col,status_format,status_unique_n,status_unique_vals,data_time_len,data_time_missing,data_time_monotonic,data_dt_median,data_fs_est_hz,label_time_len,label_time_missing,label_time_monotonic,stdup_first_A_time,stdup_suggested_tmax
1,WAK,True,True,Sub01_WAK_Data.csv,Sub01_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",27164,0,False,0.0005208332968749119,1920.0001344003342,27164,0,False,,
1,UPS,True,True,Sub01_UPS_Data.csv,Sub01_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",35479,0,False,0.0005208332968749119,1920.0001344003342,35479,0,False,,
1,DNS,True,True,Sub01_DNS_Data.csv,Sub01_DNS_Label.csv,True,True,Status,NUM,2,"1,2",30668,0,False,0.0005208332968749119,1920.0001344003342,30668,0,False,,
1,STDUP,True,True,Sub01_STDUP_Data.csv,Sub01_STDUP_Label.csv,True,True,Status,RA,2,"A,R",81925,0,True,0.0005208332968749119,1920.0001344003342,81925,0,False,4.0839,4.6838999999999995
2,WAK,True,True,Sub02_WAK_Data.csv,Sub02_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20719,0,False,0.0005208332968749119,1920.0001344003342,20719,0,False,,
2,UPS,True,True,Sub02_UPS_Data.csv,Sub02_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",25343,0,False,0.0005208332968749119,1920.0001344003342,25343,0,False,,
2,DNS,True,True,Sub02_DNS_Data.csv,Sub02_DNS_Label.csv,True,True,Status,NUM,2,"1,2",20404,0,False,0.0005208332968749119,1920.0001344003342,20404,0,False,,
2,STDUP,True,True,Sub02_STDUP_Data.csv,Sub02_STDUP_Label.csv,True,True,Status,RA,2,"A,R",71717,0,True,0.0005208332968749119,1920.0001344003342,71717,0,False,3.0229,3.6229
3,WAK,True,True,Sub03_WAK_Data.csv,Sub03_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20795,0,False,0.0005208332968749119,1920.0001344003342,20795,0,False,,
3,UPS,True,True,Sub03_UPS_Data.csv,Sub03_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",20186,0,False,0.0005208332968749119,1920.0001344003342,20186,0,False,,
3,DNS,True,True,Sub03_DNS_Data.csv,Sub03_DNS_Label.csv,True,True,Status,NUM,2,"1,2",29262,0,False,0.0005208332968749119,1920.0001344003342,29262,0,False,,
3,STDUP,True,True,Sub03_STDUP_Data.csv,Sub03_STDUP_Label.csv,True,True,Status,RA,2,"A,R",84165,0,True,0.0005208332968749119,1920.0001344003342,84165,0,False,3.5208,4.1208
4,WAK,True,True,Sub04_WAK_Data.csv,Sub04_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22660,0,False,0.0005208332968749119,1920.0001344003342,22660,0,False,,
4,UPS,True,True,Sub04_UPS_Data.csv,Sub04_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",27349,0,False,0.0005208332968749119,1920.0001344003342,27349,0,False,,
4,DNS,True,True,Sub04_DNS_Data.csv,Sub04_DNS_Label.csv,True,True,Status,NUM,2,"1,2",21546,0,False,0.0005208332968749119,1920.0001344003342,21546,0,False,,
4,STDUP,True,True,Sub04_STDUP_Data.csv,Sub04_STDUP_Label.csv,True,True,Status,RA,2,"A,R",74405,0,True,0.0005208332968749119,1920.0001344003342,74405,0,False,2.1193,2.7193
5,WAK,True,True,Sub05_WAK_Data.csv,Sub05_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",24249,0,False,0.0005208332968749119,1920.0001344003342,24249,0,False,,
5,UPS,True,True,Sub05_UPS_Data.csv,Sub05_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",41199,0,False,0.0005208332968749119,1920.0001344003342,41199,0,False,,
5,DNS,True,True,Sub05_DNS_Data.csv,Sub05_DNS_Label.csv,True,True,Status,NUM,2,"1,2",39500,0,False,0.0005208332968749119,1920.0001344003342,39500,0,False,,
5,STDUP,True,True,Sub05_STDUP_Data.csv,Sub05_STDUP_Label.csv,True,True,Status,RA,2,"A,R",75653,0,True,0.0005208332968749119,1920.0001344003342,75653,0,False,2.7661,3.3661
6,WAK,True,True,Sub06_WAK_Data.csv,Sub06_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",23766,0,False,0.0005208332968749119,1920.0001344003342,23766,0,False,,
6,UPS,True,True,Sub06_UPS_Data.csv,Sub06_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",35574,0,False,0.0005208332968749119,1920.0001344003342,35574,0,False,,
6,DNS,True,True,Sub06_DNS_Data.csv,Sub06_DNS_Label.csv,True,True,Status,NUM,2,"1,2",25533,0,False,0.0005208332968749119,1920.0001344003342,25533,0,False,,
6,STDUP,True,True,Sub06_STDUP_Data.csv,Sub06_STDUP_Label.csv,True,True,Status,RA,2,"A,R",65829,0,True,0.0005208332968749119,1920.0001344003342,65829,0,False,2.201,2.801
7,WAK,True,True,Sub07_WAK_Data.csv,Sub07_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21835,0,False,0.0005208332968749119,1920.0001344003342,21835,0,False,,
7,UPS,True,True,Sub07_UPS_Data.csv,Sub07_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",29813,0,False,0.0005208332968749119,1920.0001344003342,29813,0,False,,
7,DNS,True,True,Sub07_DNS_Data.csv,Sub07_DNS_Label.csv,True,True,Status,NUM,2,"1,2",27044,0,False,0.0005208332968749119,1920.0001344003342,27044,0,False,,
7,STDUP,True,True,Sub07_STDUP_Data.csv,Sub07_STDUP_Label.csv,True,True,Status,RA,2,"A,R",74469,0,True,0.0005208332968749119,1920.0001344003342,74469,0,False,2.2495,2.8495
8,WAK,True,True,Sub08_WAK_Data.csv,Sub08_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22347,0,False,0.0005208332968749119,1920.0001344003342,22347,0,False,,
8,UPS,True,True,Sub08_UPS_Data.csv,Sub08_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",34354,0,False,0.0005208332968749119,1920.0001344003342,34354,0,False,,
8,DNS,True,True,Sub08_DNS_Data.csv,Sub08_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22797,0,False,0.0005208332968749119,1920.0001344003342,22797,0,False,,
8,STDUP,True,True,Sub08_STDUP_Data.csv,Sub08_STDUP_Label.csv,True,True,Status,RA,2,"A,R",70085,0,True,0.0005208332968749119,1920.0001344003342,70085,0,False,2.2021,2.8021000000000003
9,WAK,True,True,Sub09_WAK_Data.csv,Sub09_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26484,0,False,0.0005208332968749119,1920.0001344003342,26484,0,False,,
9,UPS,True,True,Sub09_UPS_Data.csv,Sub09_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",28731,0,False,0.0005208332968749119,1920.0001344003342,28731,0,False,,
9,DNS,True,True,Sub09_DNS_Data.csv,Sub09_DNS_Label.csv,True,True,Status,NUM,2,"1,2",31581,0,False,0.0005208332968749119,1920.0001344003342,31581,0,False,,
9,STDUP,True,True,Sub09_STDUP_Data.csv,Sub09_STDUP_Label.csv,True,True,Status,RA,2,"A,R",67141,0,True,0.0005208332968749119,1920.0001344003342,67141,0,False,2.2656,2.8656
10,WAK,True,True,Sub10_WAK_Data.csv,Sub10_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20184,0,False,0.0005208332968749119,1920.0001344003342,20184,0,False,,
10,UPS,True,True,Sub10_UPS_Data.csv,Sub10_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",25365,0,False,0.0005208332968749119,1920.0001344003342,25365,0,False,,
10,DNS,True,True,Sub10_DNS_Data.csv,Sub10_DNS_Label.csv,True,True,Status,NUM,2,"1,2",20056,0,False,0.0005208332968749119,1920.0001344003342,20056,0,False,,
10,STDUP,True,True,Sub10_STDUP_Data.csv,Sub10_STDUP_Label.csv,True,True,Status,RA,2,"A,R",69989,0,True,0.0005208332968749119,1920.0001344003342,69989,0,False,2.3901,2.9901
11,WAK,True,True,Sub11_WAK_Data.csv,Sub11_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26589,0,False,0.0005208332968749119,1920.0001344003342,26589,0,False,,
11,UPS,True,True,Sub11_UPS_Data.csv,Sub11_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",24828,0,False,0.0005208332968749119,1920.0001344003342,24828,0,False,,
11,DNS,True,True,Sub11_DNS_Data.csv,Sub11_DNS_Label.csv,True,True,Status,NUM,2,"1,2",20361,0,False,0.0005208332968749119,1920.0001344003342,20361,0,False,,
11,STDUP,True,True,Sub11_STDUP_Data.csv,Sub11_STDUP_Label.csv,True,True,Status,RA,2,"A,R",65797,0,True,0.0005208332968749119,1920.0001344003342,65797,0,False,2.6266,3.2266
12,WAK,True,True,Sub12_WAK_Data.csv,Sub12_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",19844,0,False,0.0005208332968749119,1920.0001344003342,19844,0,False,,
12,UPS,True,True,Sub12_UPS_Data.csv,Sub12_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",24359,0,False,0.0005208332968749119,1920.0001344003342,24359,0,False,,
12,DNS,True,True,Sub12_DNS_Data.csv,Sub12_DNS_Label.csv,True,True,Status,NUM,2,"1,2",20747,0,False,0.0005208332968749119,1920.0001344003342,20747,0,False,,
12,STDUP,True,True,Sub12_STDUP_Data.csv,Sub12_STDUP_Label.csv,True,True,Status,RA,2,"A,R",69221,0,True,0.0005208332968749119,1920.0001344003342,69221,0,False,2.3052,2.9052000000000002
13,WAK,True,True,Sub13_WAK_Data.csv,Sub13_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26690,0,False,0.0005208332968749119,1920.0001344003342,26690,0,False,,
13,UPS,True,True,Sub13_UPS_Data.csv,Sub13_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",29491,0,False,0.0005208332968749119,1920.0001344003342,29491,0,False,,
13,DNS,True,True,Sub13_DNS_Data.csv,Sub13_DNS_Label.csv,True,True,Status,NUM,2,"1,2",28438,0,False,0.0005208332968749119,1920.0001344003342,28438,0,False,,
13,STDUP,True,True,Sub13_STDUP_Data.csv,Sub13_STDUP_Label.csv,True,True,Status,RA,2,"A,R",107589,0,True,0.0005208332968749119,1920.0001344003342,107589,0,False,4.6641,5.2641
14,WAK,True,True,Sub14_WAK_Data.csv,Sub14_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21487,0,False,0.0005208332968749119,1920.0001344003342,21487,0,False,,
14,UPS,True,True,Sub14_UPS_Data.csv,Sub14_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",33911,0,False,0.0005208332968749119,1920.0001344003342,33911,0,False,,
14,DNS,True,True,Sub14_DNS_Data.csv,Sub14_DNS_Label.csv,True,True,Status,NUM,2,"1,2",33696,0,False,0.0005208332968749119,1920.0001344003342,33696,0,False,,
14,STDUP,True,True,Sub14_STDUP_Data.csv,Sub14_STDUP_Label.csv,True,True,Status,RA,2,"A,R",108229,0,True,0.0005208332968749119,1920.0001344003342,108229,0,False,3.6156,4.2156
15,WAK,True,True,Sub15_WAK_Data.csv,Sub15_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20410,0,False,0.0005208332968749119,1920.0001344003342,20410,0,False,,
15,UPS,True,True,Sub15_UPS_Data.csv,Sub15_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26658,0,False,0.0005208332968749119,1920.0001344003342,26658,0,False,,
15,DNS,True,True,Sub15_DNS_Data.csv,Sub15_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22154,0,False,0.0005208332968749119,1920.0001344003342,22154,0,False,,
15,STDUP,True,True,Sub15_STDUP_Data.csv,Sub15_STDUP_Label.csv,True,True,Status,RA,2,"A,R",91301,0,True,0.0005208332968749119,1920.0001344003342,91301,0,False,2.8839,3.4839
16,WAK,True,True,Sub16_WAK_Data.csv,Sub16_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",25994,0,False,0.0005208332968749119,1920.0001344003342,25994,0,False,,
16,UPS,True,True,Sub16_UPS_Data.csv,Sub16_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",28472,0,False,0.0005208332968749119,1920.0001344003342,28472,0,False,,
16,DNS,True,True,Sub16_DNS_Data.csv,Sub16_DNS_Label.csv,True,True,Status,NUM,2,"1,2",23814,0,False,0.0005208332968749119,1920.0001344003342,23814,0,False,,
16,STDUP,True,True,Sub16_STDUP_Data.csv,Sub16_STDUP_Label.csv,True,True,Status,RA,2,"A,R",95717,0,True,0.0005208332968749119,1920.0001344003342,95717,0,False,4.3089,4.9089
17,WAK,True,True,Sub17_WAK_Data.csv,Sub17_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26404,0,False,0.0005208332968749119,1920.0001344003342,26404,0,False,,
17,UPS,True,True,Sub17_UPS_Data.csv,Sub17_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",34047,0,False,0.0005208332968749119,1920.0001344003342,34047,0,False,,
17,DNS,True,True,Sub17_DNS_Data.csv,Sub17_DNS_Label.csv,True,True,Status,NUM,2,"1,2",27999,0,False,0.0005208332968749119,1920.0001344003342,27999,0,False,,
17,STDUP,True,True,Sub17_STDUP_Data.csv,Sub17_STDUP_Label.csv,True,True,Status,RA,2,"A,R",93637,0,True,0.0005208332968749119,1920.0001344003342,93637,0,False,3.9089,4.5089
18,WAK,True,True,Sub18_WAK_Data.csv,Sub18_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22335,0,False,0.0005208332968749119,1920.0001344003342,22335,0,False,,
18,UPS,True,True,Sub18_UPS_Data.csv,Sub18_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",29813,0,False,0.0005208332968749119,1920.0001344003342,29813,0,False,,
18,DNS,True,True,Sub18_DNS_Data.csv,Sub18_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22525,0,False,0.0005208332968749119,1920.0001344003342,22525,0,False,,
18,STDUP,True,True,Sub18_STDUP_Data.csv,Sub18_STDUP_Label.csv,True,True,Status,RA,2,"A,R",88645,0,True,0.0005208332968749119,1920.0001344003342,88645,0,False,3.2495,3.8495
19,WAK,True,True,Sub19_WAK_Data.csv,Sub19_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26451,0,False,0.0005208332968749119,1920.0001344003342,26451,0,False,,
19,UPS,True,True,Sub19_UPS_Data.csv,Sub19_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",30250,0,False,0.0005208332968749119,1920.0001344003342,30250,0,False,,
19,DNS,True,True,Sub19_DNS_Data.csv,Sub19_DNS_Label.csv,True,True,Status,NUM,2,"1,2",26874,0,False,0.0005208332968749119,1920.0001344003342,26874,0,False,,
19,STDUP,True,True,Sub19_STDUP_Data.csv,Sub19_STDUP_Label.csv,True,True,Status,RA,2,"A,R",98725,0,True,0.0005208332968749119,1920.0001344003342,98725,0,False,3.7828,4.3828
20,WAK,True,True,Sub20_WAK_Data.csv,Sub20_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22873,0,False,0.0005208332968749119,1920.0001344003342,22873,0,False,,
20,UPS,True,True,Sub20_UPS_Data.csv,Sub20_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",24719,0,False,0.0005208332968749119,1920.0001344003342,24719,0,False,,
20,DNS,True,True,Sub20_DNS_Data.csv,Sub20_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22823,0,False,0.0005208332968749119,1920.0001344003342,22823,0,False,,
