subject,movement,data_exists,label_exists,data_file,label_file,data_has_time,label_has_time,label_status_col,status_format,status_unique_n,status_unique_vals,data_time_len,data_time_missing,data_time_monotonic,data_dt_median,data_fs_est_hz,label_time_len,label_time_missing,label_time_monotonic,stdup_first_A_time,stdup_suggested_tmax
20,STDUP,True,True,Sub20_STDUP_Data.csv,Sub20_STDUP_Label.csv,True,True,Status,RA,2,"A,R",85829,0,True,0.0005208332968749119,1920.0001344003342,85829,0,False,3.8651,4.4651
21,WAK,True,True,Sub21_WAK_Data.csv,Sub21_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21450,0,False,0.0005208332968749119,1920.0001344003342,21450,0,False,,
21,UPS,True,True,Sub21_UPS_Data.csv,Sub21_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26369,0,False,0.0005208332968749119,1920.0001344003342,26369,0,False,,
21,DNS,True,True,Sub21_DNS_Data.csv,Sub21_DNS_Label.csv,True,True,Status,NUM,2,"1,2",25155,0,False,0.0005208332968749119,1920.0001344003342,25155,0,False,,
21,STDUP,True,True,Sub21_STDUP_Data.csv,Sub21_STDUP_Label.csv,True,True,Status,RA,2,"A,R",84773,0,True,0.0005208332968749119,1920.0001344003342,84773,0,False,3.7109,4.3109
22,WAK,True,True,Sub22_WAK_Data.csv,Sub22_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",27086,0,False,0.0005208332968749119,1920.0001344003342,27086,0,False,,
22,UPS,True,True,Sub22_UPS_Data.csv,Sub22_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",38029,0,False,0.0005208332968749119,1920.0001344003342,38029,0,False,,
22,DNS,True,True,Sub22_DNS_Data.csv,Sub22_DNS_Label.csv,True,True,Status,NUM,2,"1,2",31457,0,False,0.0005208332968749119,1920.0001344003342,31457,0,False,,
22,STDUP,True,True,Sub22_STDUP_Data.csv,Sub22_STDUP_Label.csv,True,True,Status,RA,2,"A,R",87781,0,True,0.0005208332968749119,1920.0001344003342,87781,0,False,3.174,3.774
23,WAK,True,True,Sub23_WAK_Data.csv,Sub23_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26492,0,False,0.0005208332968749119,1920.0001344003342,26492,0,False,,
23,UPS,True,True,Sub23_UPS_Data.csv,Sub23_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",37617,0,False,0.0005208332968749119,1920.0001344003342,37617,0,False,,
23,DNS,True,True,Sub23_DNS_Data.csv,Sub23_DNS_Label.csv,True,True,Status,NUM,3,"0,1,2",36711,0,False,0.0005208332968749119,1920.0001344003342,36711,0,False,,
23,STDUP,True,True,Sub23_STDUP_Data.csv,Sub23_STDUP_Label.csv,True,True,Status,RA,2,"A,R",78245,0,True,0.0005208332968749119,1920.0001344003342,78245,0,False,3.1135,3.7135000000000002
24,WAK,True,True,Sub24_WAK_Data.csv,Sub24_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22062,0,False,0.0005208332968749119,1920.0001344003342,22062,0,False,,
24,UPS,True,True,Sub24_UPS_Data.csv,Sub24_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",29164,0,False,0.0005208332968749119,1920.0001344003342,29164,0,False,,
24,DNS,True,True,Sub24_DNS_Data.csv,Sub24_DNS_Label.csv,True,True,Status,NUM,2,"1,2",21397,0,False,0.0005208332968749119,1920.0001344003342,21397,0,False,,
24,STDUP,True,True,Sub24_STDUP_Data.csv,Sub24_STDUP_Label.csv,True,True,Status,RA,2,"A,R",95941,0,True,0.0005208332968749119,1920.0001344003342,95941,0,False,4.3089,4.9089
25,WAK,True,True,Sub25_WAK_Data.csv,Sub25_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",19939,0,False,0.0005208332968749119,1920.0001344003342,19939,0,False,,
25,UPS,True,True,Sub25_UPS_Data.csv,Sub25_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26233,0,False,0.0005208332968749119,1920.0001344003342,26233,0,False,,
25,DNS,True,True,Sub25_DNS_Data.csv,Sub25_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22245,0,False,0.0005208332968749119,1920.0001344003342,22245,0,False,,
25,STDUP,True,True,Sub25_STDUP_Data.csv,Sub25_STDUP_Label.csv,True,True,Status,RA,2,"A,R",89445,0,True,0.0005208332968749119,1920.0001344003342,89445,0,False,4.35,4.949999999999999
26,WAK,True,True,Sub26_WAK_Data.csv,Sub26_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",25422,0,False,0.0005208332968749119,1920.0001344003342,25422,0,False,,
26,UPS,True,True,Sub26_UPS_Data.csv,Sub26_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",36666,0,False,0.0005208332968749119,1920.0001344003342,36666,0,False,,
26,DNS,True,True,Sub26_DNS_Data.csv,Sub26_DNS_Label.csv,True,True,Status,NUM,2,"1,2",36248,0,False,0.0005208332968749119,1920.0001344003342,36248,0,False,,
26,STDUP,True,True,Sub26_STDUP_Data.csv,Sub26_STDUP_Label.csv,True,True,Status,RA,2,"A,R",103397,0,True,0.0005208332968749119,1920.0001344003342,103397,0,False,3.6917,4.2917
27,WAK,True,True,Sub27_WAK_Data.csv,Sub27_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",27290,0,False,0.0005208332968749119,1920.0001344003342,27290,0,False,,
27,UPS,True,True,Sub27_UPS_Data.csv,Sub27_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26101,0,False,0.0005208332968749119,1920.0001344003342,26101,0,False,,
27,DNS,True,True,Sub27_DNS_Data.csv,Sub27_DNS_Label.csv,True,True,Status,NUM,2,"1,2",24552,0,False,0.0005208332968749119,1920.0001344003342,24552,0,False,,
27,STDUP,True,True,Sub27_STDUP_Data.csv,Sub27_STDUP_Label.csv,True,True,Status,RA,2,"A,R",99397,0,True,0.0005208332968749119,1920.0001344003342,99397,0,False,4.1245,4.7245
28,WAK,True,True,Sub28_WAK_Data.csv,Sub28_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26474,0,False,0.0005208332968749119,1920.0001344003342,26474,0,False,,
28,UPS,True,True,Sub28_UPS_Data.csv,Sub28_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",30948,0,False,0.0005208332968749119,1920.0001344003342,30948,0,False,,
28,DNS,True,True,Sub28_DNS_Data.csv,Sub28_DNS_Label.csv,True,True,Status,NUM,2,"1,2",29616,0,False,0.0005208332968749119,1920.0001344003342,29616,0,False,,
28,STDUP,True,True,Sub28_STDUP_Data.csv,Sub28_STDUP_Label.csv,True,True,Status,RA,2,"A,R",93413,0,True,0.0005208332968749119,1920.0001344003342,93413,0,False,4.8651,5.4651
29,WAK,True,True,Sub29_WAK_Data.csv,Sub29_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26209,0,False,0.0005208332968749119,1920.0001344003342,26209,0,False,,
29,UPS,True,True,Sub29_UPS_Data.csv,Sub29_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",34643,0,False,0.0005208332968749119,1920.0001344003342,34643,0,False,,
29,DNS,True,True,Sub29_DNS_Data.csv,Sub29_DNS_Label.csv,True,True,Status,NUM,2,"1,2",27564,0,False,0.0005208332968749119,1920.0001344003342,27564,0,False,,
29,STDUP,True,True,Sub29_STDUP_Data.csv,Sub29_STDUP_Label.csv,True,True,Status,RA,2,"A,R",99429,0,True,0.0005208332968749119,1920.0001344003342,99429,0,False,4.2719,4.871899999999999
30,WAK,True,True,Sub30_WAK_Data.csv,Sub30_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21617,0,False,0.0005208332968749119,1920.0001344003342,21617,0,False,,
30,UPS,True,True,Sub30_UPS_Data.csv,Sub30_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26059,0,False,0.0005208332968749119,1920.0001344003342,26059,0,False,,
30,DNS,True,True,Sub30_DNS_Data.csv,Sub30_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22933,0,False,0.0005208332968749119,1920.0001344003342,22933,0,False,,
30,STDUP,True,True,Sub30_STDUP_Data.csv,Sub30_STDUP_Label.csv,True,True,Status,RA,2,"A,R",97573,0,True,0.0005208332968749119,1920.0001344003342,97573,0,False,3.8833,4.4833
31,WAK,True,True,Sub31_WAK_Data.csv,Sub31_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",23848,0,False,0.0005208332968749119,1920.0001344003342,23848,0,False,,
31,UPS,True,True,Sub31_UPS_Data.csv,Sub31_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",42506,0,False,0.0005208332968749119,1920.0001344003342,42506,0,False,,
31,DNS,True,True,Sub31_DNS_Data.csv,Sub31_DNS_Label.csv,True,True,Status,NUM,2,"1,2",25217,0,False,0.0005208332968749119,1920.0001344003342,25217,0,False,,
31,STDUP,True,True,Sub31_STDUP_Data.csv,Sub31_STDUP_Label.csv,True,True,Status,RA,2,"A,R",103973,0,True,0.0005208332968749119,1920.0001344003342,103973,0,False,3.6047,4.2047
32,WAK,True,True,Sub32_WAK_Data.csv,Sub32_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21320,0,False,0.0005208332968749119,1920.0001344003342,21320,0,False,,
32,UPS,True,True,Sub32_UPS_Data.csv,Sub32_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",30339,0,False,0.0005208332968749119,1920.0001344003342,30339,0,False,,
32,DNS,True,True,Sub32_DNS_Data.csv,Sub32_DNS_Label.csv,True,True,Status,NUM,2,"1,2",28552,0,False,0.0005208332968749119,1920.0001344003342,28552,0,False,,
32,STDUP,True,True,Sub32_STDUP_Data.csv,Sub32_STDUP_Label.csv,True,True,Status,RA,2,"A,R",95621,0,True,0.0005208332968749119,1920.0001344003342,95621,0,False,3.6573,4.2573
33,WAK,True,True,Sub33_WAK_Data.csv,Sub33_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",22180,0,False,0.0005208332968749119,1920.0001344003342,22180,0,False,,
33,UPS,True,True,Sub33_UPS_Data.csv,Sub33_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",32079,0,False,0.0005208332968749119,1920.0001344003342,32079,0,False,,
33,DNS,True,True,Sub33_DNS_Data.csv,Sub33_DNS_Label.csv,True,True,Status,NUM,2,"1,2",25087,0,False,0.0005208332968749119,1920.0001344003342,25087,0,False,,
33,STDUP,True,True,Sub33_STDUP_Data.csv,Sub33_STDUP_Label.csv,True,True,Status,RA,2,"A,R",98821,0,True,0.0005208332968749119,1920.0001344003342,98821,0,False,4.9286,5.5286
34,WAK,True,True,Sub34_WAK_Data.csv,Sub34_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20651,0,False,0.0005208332968749119,1920.0001344003342,20651,0,False,,
34,UPS,True,True,Sub34_UPS_Data.csv,Sub34_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",27567,0,False,0.0005208332968749119,1920.0001344003342,27567,0,False,,
34,DNS,True,True,Sub34_DNS_Data.csv,Sub34_DNS_Label.csv,True,True,Status,NUM,2,"1,2",23910,0,False,0.0005208332968749119,1920.0001344003342,23910,0,False,,
34,STDUP,True,True,Sub34_STDUP_Data.csv,Sub34_STDUP_Label.csv,True,True,Status,RA,2,"A,R",91845,0,True,0.0005208332968749119,1920.0001344003342,91845,0,False,3.3266,3.9266
35,WAK,True,True,Sub35_WAK_Data.csv,Sub35_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26209,0,False,0.0005208332968749119,1920.0001344003342,26209,0,False,,
35,UPS,True,True,Sub35_UPS_Data.csv,Sub35_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",38855,0,False,0.0005208332968749119,1920.0001344003342,38855,0,False,,
35,DNS,True,True,Sub35_DNS_Data.csv,Sub35_DNS_Label.csv,True,True,Status,NUM,3,"0,1,2",48359,0,False,0.0005208332968749119,1920.0001344003342,48359,0,False,,
35,STDUP,True,True,Sub35_STDUP_Data.csv,Sub35_STDUP_Label.csv,True,True,Status,RA,2,"A,R",102277,0,True,0.0005208332968749119,1920.0001344003342,102277,0,False,4.9453,5.545299999999999
36,WAK,True,True,Sub36_WAK_Data.csv,Sub36_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",26993,0,False,0.0005208332968749119,1920.0001344003342,26993,0,False,,
36,UPS,True,True,Sub36_UPS_Data.csv,Sub36_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",38110,0,False,0.0005208332968749119,1920.0001344003342,38110,0,False,,
36,DNS,True,True,Sub36_DNS_Data.csv,Sub36_DNS_Label.csv,True,True,Status,NUM,2,"1,2",23438,0,False,0.0005208332968749119,1920.0001344003342,23438,0,False,,
36,STDUP,True,True,Sub36_STDUP_Data.csv,Sub36_STDUP_Label.csv,True,True,Status,RA,2,"A,R",98757,0,True,0.0005208332968749119,1920.0001344003342,98757,0,False,3.8859,4.4859
37,WAK,True,True,Sub37_WAK_Data.csv,Sub37_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",23297,0,False,0.0005208332968749119,1920.0001344003342,23297,0,False,,
37,UPS,True,True,Sub37_UPS_Data.csv,Sub37_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",27003,0,False,0.0005208332968749119,1920.0001344003342,27003,0,False,,
37,DNS,True,True,Sub37_DNS_Data.csv,Sub37_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22193,0,False,0.0005208332968749119,1920.0001344003342,22193,0,False,,
37,STDUP,True,True,Sub37_STDUP_Data.csv,Sub37_STDUP_Label.csv,True,True,Status,RA,2,"A,R",101765,0,True,0.0005208332968749119,1920.0001344003342,101765,0,False,4.6677,5.2677
38,WAK,True,True,Sub38_WAK_Data.csv,Sub38_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",19633,0,False,0.0005208332968749119,1920.0001344003342,19633,0,False,,
38,UPS,True,True,Sub38_UPS_Data.csv,Sub38_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",24735,0,False,0.0005208332968749119,1920.0001344003342,24735,0,False,,
38,DNS,True,True,Sub38_DNS_Data.csv,Sub38_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22295,0,False,0.0005208332968749119,1920.0001344003342,22295,0,False,,
38,STDUP,True,True,Sub38_STDUP_Data.csv,Sub38_STDUP_Label.csv,True,True,Status,RA,2,"A,R",105573,0,True,0.0005208332968749119,1920.0001344003342,105573,0,False,4.0505,4.6505
39,WAK,True,True,Sub39_WAK_Data.csv,Sub39_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",20535,0,False,0.0005208332968749119,1920.0001344003342,20535,0,False,,
39,UPS,True,True,Sub39_UPS_Data.csv,Sub39_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",26943,0,False,0.0005208332968749119,1920.0001344003342,26943,0,False,,
39,DNS,True,True,Sub39_DNS_Data.csv,Sub39_DNS_Label.csv,True,True,Status,NUM,2,"1,2",22228,0,False,0.0005208332968749119,1920.0001344003342,22228,0,False,,
39,STDUP,True,True,Sub39_STDUP_Data.csv,Sub39_STDUP_Label.csv,True,True,Status,RA,2,"A,R",109157,0,True,0.0005208332968749119,1920.0001344003342,109157,0,False,3.9854,4.5854
40,WAK,True,True,Sub40_WAK_Data.csv,Sub40_WAK_Label.csv,True,True,Status,NUM,5,"1.0,2.0,3.0,4.0,5.0",21098,0,False,0.0005208332968749119,1920.0001344003342,21098,0,False,,
40,UPS,True,True,Sub40_UPS_Data.csv,Sub40_UPS_Label.csv,True,True,Status,NUM,3,"1,2,3",28051,0,False,0.0005208332968749119,1920.0001344003342,28051,0,False,,
40,DNS,True,True,Sub40_DNS_Data.csv,Sub40_DNS_Label.csv,True,True,Status,NUM,2,"1,2",20762,0,False,0.0005208332968749119,1920.0001344003342,20762,0,False,,
40,STDUP,True,True,Sub40_STDUP_Data.csv,Sub40_STDUP_Label.csv,True,True,Status,RA,2,"A,R",97957,0,True,0.0005208332968749119,1920.0001344003342,97957,0,False,3.9672,4.5672
