subject,channel,f1_full,f1_occluded,drop_pp
1,0,0.6349714976929326,0.5981588197995316,3.6812677893401036
1,1,0.6349714976929326,0.6170959171975534,1.7875580495379184
1,2,0.6349714976929326,0.5328241032873973,10.214739440553533
1,3,0.6349714976929326,0.5846884203955234,5.028307729740922
1,4,0.6349714976929326,0.5804472194308599,5.452427826207273
1,5,0.6349714976929326,0.440208256070228,19.47632416227046
1,6,0.6349714976929326,0.6107809647562696,2.4190532936662956
1,7,0.6349714976929326,0.537134107722343,9.783738997058954
1,8,0.6349714976929326,0.5128492607036543,12.212223698927826
2,0,0.7868904543755912,0.7914151682189176,-0.4524713843326311
2,1,0.7868904543755912,0.7229784280157785,6.391202635981275
2,2,0.7868904543755912,0.7141563363431893,7.273411803240193
2,3,0.7868904543755912,0.7405948947975207,4.629555957807052
2,4,0.7868904543755912,0.772553569976787,1.4336884398804206
2,5,0.7868904543755912,0.7100661553252349,7.682429905035637
2,6,0.7868904543755912,0.7509305152300632,3.5959939145528086
2,7,0.7868904543755912,0.6693184684282889,11.757198594730234
2,8,0.7868904543755912,0.7369043252389047,4.998612913668654
3,0,0.8553290368268558,0.6611978032109879,19.41312336158679
3,1,0.8553290368268558,0.7577205989460198,9.760843788083594
3,2,0.8553290368268558,0.7690431031607502,8.62859336661056
3,3,0.8553290368268558,0.560611802524478,29.471723430237784
3,4,0.8553290368268558,0.8118881821279238,4.3440854698932
3,5,0.8553290368268558,0.7827050523913269,7.262398443552886
3,6,0.8553290368268558,0.8229697697168085,3.235926711004733
3,7,0.8553290368268558,0.7241981662647365,13.113087056211924
3,8,0.8553290368268558,0.7322529254301555,12.307611139670026
4,0,0.8438243608554794,0.7122619567091293,13.156240414635011
4,1,0.8438243608554794,0.7535045635673157,9.031979728816374
4,2,0.8438243608554794,0.7377421460821226,10.608221477335677
4,3,0.8438243608554794,0.7507006065829596,9.312375427251984
4,4,0.8438243608554794,0.7568193021199613,8.700505873551812
4,5,0.8438243608554794,0.7423384165322264,10.148594432325297
4,6,0.8438243608554794,0.8074072405251718,3.641712033030764
4,7,0.8438243608554794,0.7043461724467253,13.947818840875414
4,8,0.8438243608554794,0.7011762747056864,14.264808614979296
5,0,0.484269656641532,0.4449710429465121,3.9298613695019915
5,1,0.484269656641532,0.46023847979585686,2.403117684567513
5,2,0.484269656641532,0.5084394973499552,-2.4169840708423207
5,3,0.484269656641532,0.493834537943984,-0.9564881302452033
5,4,0.484269656641532,0.4735809569967986,1.0688699644733402
5,5,0.484269656641532,0.45000397507520556,3.4265681566326425
5,6,0.484269656641532,0.48079103927798494,0.3478617363547043
5,7,0.484269656641532,0.531601725708589,-4.7332069067057
5,8,0.484269656641532,0.4536179577363568,3.065169890517516
6,0,0.7501012181957278,0.6526653589608844,9.743585923484343
6,1,0.7501012181957278,0.6056936838878791,14.44075343078487
6,2,0.7501012181957278,0.736225053852372,1.3876164343355812
6,3,0.7501012181957278,0.7327956625754108,1.7305555620316992
6,4,0.7501012181957278,0.6921922356680882,5.790898252763965
6,5,0.7501012181957278,0.6449173345818323,10.518388361389553
6,6,0.7501012181957278,0.7103771614735221,3.972405672220569
6,7,0.7501012181957278,0.5161222295288498,23.397898866687804
6,8,0.7501012181957278,0.6544755759304437,9.562564226528414
7,0,0.7068243273011435,0.5112176832710129,19.56066440301306
7,1,0.7068243273011435,0.5801632878813721,12.666103941977147
7,2,0.7068243273011435,0.6282008706587756,7.862345664236791
7,3,0.7068243273011435,0.7324218000383803,-2.559747273723678
7,4,0.7068243273011435,0.6216521077621258,8.517221953901776
7,5,0.7068243273011435,0.658361159301057,4.846316800008655
7,6,0.7068243273011435,0.5281033220838739,17.872100521726964
7,7,0.7068243273011435,0.5687882953059913,13.803603199515225
7,8,0.7068243273011435,0.5545611994403665,15.2263127860777
8,0,0.7691114038313652,0.697137936259958,7.197346757140721
8,1,0.7691114038313652,0.6921941442670835,7.691725956428175
8,2,0.7691114038313652,0.7782609013888072,-0.9149497557441988
8,3,0.7691114038313652,0.7049213947115257,6.419000911983952
8,4,0.7691114038313652,0.6623611122489943,10.675029158237093
8,5,0.7691114038313652,0.6116738941698714,15.743750966149383
8,6,0.7691114038313652,0.7652065407611108,0.3904863070254394
8,7,0.7691114038313652,0.7279572679205933,4.115413591077188
8,8,0.7691114038313652,0.6613943906770078,10.771701315435745
9,0,0.7794169614198478,0.7243917776573868,5.502518376246101
9,1,0.7794169614198478,0.7189458932896514,6.047106813019642
9,2,0.7794169614198478,0.7507477363620098,2.866922505783809
9,3,0.7794169614198478,0.7035342854402555,7.588267597959231
9,4,0.7794169614198478,0.7195431990662154,5.987376235363239
9,5,0.7794169614198478,0.5165877698194553,26.282919160039253
9,6,0.7794169614198478,0.7764276491390655,0.29893122807823636
9,7,0.7794169614198478,0.6481840515287629,13.123290989108494
9,8,0.7794169614198478,0.6506073232188185,12.88096382010293
10,0,0.7226587746803792,0.5915032139533468,13.115556072703239
10,1,0.7226587746803792,0.6082254423716414,11.443333230873776
10,2,0.7226587746803792,0.6895097168902433,3.3149057790135883
10,3,0.7226587746803792,0.5728190708513679,14.983970382901134
10,4,0.7226587746803792,0.6517315977707099,7.092717690966932
10,5,0.7226587746803792,0.6587686570229264,6.389011765745279
10,6,0.7226587746803792,0.6991289483700234,2.352982631035583
10,7,0.7226587746803792,0.6414573086862462,8.120146599413303
10,8,0.7226587746803792,0.5914609274610487,13.119784721933048
11,0,0.8564734744441223,0.7294291417383583,12.704433270576398
11,1,0.8564734744441223,0.7778382031627129,7.863527128140935
11,2,0.8564734744441223,0.7859111379099618,7.056233653416044
11,3,0.8564734744441223,0.8059944891607463,5.047898528337591
11,4,0.8564734744441223,0.7236430380172357,13.283043642688652
11,5,0.8564734744441223,0.5547430368909596,30.173043755316264
11,6,0.8564734744441223,0.783657817462886,7.281565698123627
11,7,0.8564734744441223,0.7265896761734623,12.988379827065998
11,8,0.8564734744441223,0.7706194546432686,8.585401980085361
12,0,0.7924106394831147,0.7406166515189071,5.179398796420765
12,1,0.7924106394831147,0.7092450264650638,8.316561301805091
12,2,0.7924106394831147,0.7662550600122771,2.6155579470837687
12,3,0.7924106394831147,0.6970244313194152,9.538620816369958
12,4,0.7924106394831147,0.6434984625910557,14.891217689205904
12,5,0.7924106394831147,0.6319568401175899,16.045379936552486
12,6,0.7924106394831147,0.7827851991014312,0.9625440381683559
12,7,0.7924106394831147,0.7212884327758253,7.1122206707289415
12,8,0.7924106394831147,0.7219142869032725,7.049635257984221
13,0,0.8771776998549805,0.8486814537361207,2.8496246118859814
13,1,0.8771776998549805,0.8103751335781972,6.680256627678327
13,2,0.8771776998549805,0.7735520105770146,10.36256892779659
13,3,0.8771776998549805,0.7996493759651654,7.752832388981512
13,4,0.8771776998549805,0.7467639586393338,13.041374121564676
13,5,0.8771776998549805,0.6841075857540836,19.307011410089693
13,6,0.8771776998549805,0.8395252553683731,3.765244448660743
13,7,0.8771776998549805,0.7135625530949641,16.361514676001644
13,8,0.8771776998549805,0.8572305484904804,1.9947151364500093
14,0,0.8255989860808965,0.6986260414806966,12.697294460019993
14,1,0.8255989860808965,0.7763151899032175,4.9283796177679084
14,2,0.8255989860808965,0.7237890939992763,10.180989208162028
14,3,0.8255989860808965,0.7415924145649,8.400657151599656
14,4,0.8255989860808965,0.7074300714738873,11.81689146070093
14,5,0.8255989860808965,0.726359519032095,9.92394670488016
14,6,0.8255989860808965,0.8016712941688947,2.3927691912001836
14,7,0.8255989860808965,0.7652009878201366,6.039799826075997
14,8,0.8255989860808965,0.7327746546457314,9.28243314351651
15,0,0.9142449360237402,0.7821670544276176,13.207788159612265
15,1,0.9142449360237402,0.7768329393751033,13.74119966486369
15,2,0.9142449360237402,0.8136182418544431,10.062669416929715
15,3,0.9142449360237402,0.8463300459848744,6.791489003886586
15,4,0.9142449360237402,0.8334071131796217,8.083782284411855
15,5,0.9142449360237402,0.7436642990580484,17.05806369656918
15,6,0.9142449360237402,0.8481527673493482,6.609216867439205
15,7,0.9142449360237402,0.8043525650766208,10.989237094711946
15,8,0.9142449360237402,0.8277778916771574,8.64670443465828
16,0,0.8251185394339565,0.744238651516612,8.087988791734457
16,1,0.8251185394339565,0.7743192869529676,5.079925248098894
16,2,0.8251185394339565,0.7646773069138522,6.044123252010436
16,3,0.8251185394339565,0.8197995050612785,0.5319034372678
16,4,0.8251185394339565,0.7803813977943203,4.473714163963627
16,5,0.8251185394339565,0.6159122965223827,20.920624291157385
16,6,0.8251185394339565,0.8487558563935935,-2.3637316959637
16,7,0.8251185394339565,0.7505821376051766,7.453640182877996
16,8,0.8251185394339565,0.7076421024504591,11.74764369834974
17,0,0.8490878412266555,0.683346236237837,16.574160498881852
17,1,0.8490878412266555,0.7105119599796281,13.857588124702735
17,2,0.8490878412266555,0.716549272723089,13.253856850356648
17,3,0.8490878412266555,0.7421576090752889,10.693023215136655
17,4,0.8490878412266555,0.7764625973908008,7.2625243835854665
17,5,0.8490878412266555,0.7395582268208561,10.952961440579934
17,6,0.8490878412266555,0.8028895590619094,4.619828216474609
17,7,0.8490878412266555,0.7234592988762949,12.562854235036058
17,8,0.8490878412266555,0.7334818057330242,11.560603549363124
18,0,0.7578575742162925,0.6814401780760083,7.64173961402842
18,1,0.7578575742162925,0.7136756132174981,4.418196099879445
18,2,0.7578575742162925,0.6862193241991611,7.163825001713143
18,3,0.7578575742162925,0.5765930172568096,18.126455695948295
18,4,0.7578575742162925,0.5548971538563544,20.29604203599381
18,5,0.7578575742162925,0.5769536253248335,18.090394889145898
18,6,0.7578575742162925,0.7798965135372513,-2.2038939320958795
18,7,0.7578575742162925,0.6744109624794025,8.344661173689005
18,8,0.7578575742162925,0.6592790175687218,9.857855664757075
19,0,0.8034870049266465,0.7437917324567767,5.969527246986983
19,1,0.8034870049266465,0.7153711607789299,8.811584414771655
19,2,0.8034870049266465,0.7653195488465512,3.8167456080095308
19,3,0.8034870049266465,0.7022767926565395,10.121021227010695
19,4,0.8034870049266465,0.6964423270585072,10.704467786813932
19,5,0.8034870049266465,0.660225263813037,14.326174111360945
19,6,0.8034870049266465,0.8054875482165444,-0.20005432898979603
19,7,0.8034870049266465,0.7269164454088359,7.6570559517810555
19,8,0.8034870049266465,0.7111242003816369,9.236280454500957
20,0,0.7148804223332512,0.694527493373205,2.0352928960046257
20,1,0.7148804223332512,0.5788641999019992,13.601622243125199
20,2,0.7148804223332512,0.6326862359647402,8.219418636851106
20,3,0.7148804223332512,0.720821126439104,-0.594070410585279
20,4,0.7148804223332512,0.6676678366354892,4.721258569776198
20,5,0.7148804223332512,0.561661122423902,15.321929990934924
20,6,0.7148804223332512,0.6977266472349638,1.7153775098287416
20,7,0.7148804223332512,0.6045902513931465,11.029017094010474
20,8,0.7148804223332512,0.6712534743355087,4.362694799774247
21,0,0.7849368676831718,0.6299616057309244,15.497526195224742
21,1,0.7849368676831718,0.7144038539069425,7.053301377622933
21,2,0.7849368676831718,0.748253936985917,3.668293069725481
21,3,0.7849368676831718,0.6880959977187617,9.68408699644101
21,4,0.7849368676831718,0.7564216170045766,2.8515250678595283
21,5,0.7849368676831718,0.7814361073533299,0.3500760329841923
21,6,0.7849368676831718,0.7862782149265923,-0.13413472434204987
21,7,0.7849368676831718,0.7767733711256548,0.8163496557517025
21,8,0.7849368676831718,0.7182516013398366,6.668526634333527
22,0,0.7201778676816993,0.698316441189981,2.1861426491718294
22,1,0.7201778676816993,0.6678234266908081,5.235444099089126
22,2,0.7201778676816993,0.6476304712449855,7.254739643671382
22,3,0.7201778676816993,0.6792470743352035,4.093079334649586
22,4,0.7201778676816993,0.6781324334985938,4.204543418310558
22,5,0.7201778676816993,0.46198314926628103,25.81947184154183
22,6,0.7201778676816993,0.7224568214676665,-0.22789537859672082
22,7,0.7201778676816993,0.6303196904328535,8.985817724884582
22,8,0.7201778676816993,0.6307851897129713,8.939267796872807
23,0,0.742252781713566,0.6099068669962611,13.234591471730495
23,1,0.742252781713566,0.6772098845197423,6.504289719382372
23,2,0.742252781713566,0.6957249772367742,4.652780447679183
23,3,0.742252781713566,0.6944810174103528,4.777176430321317
23,4,0.742252781713566,0.64722834091381,9.502444079975604
23,5,0.742252781713566,0.5031380120515907,23.911476966197533
23,6,0.742252781713566,0.6432669297599701,9.898585195359589
23,7,0.742252781713566,0.6163817292446812,12.587105246888486
23,8,0.742252781713566,0.6566664108990866,8.558637081447939
24,0,0.675099053753661,0.6429609611812717,3.213809257238931
24,1,0.675099053753661,0.693534879079688,-1.8435825326027055
24,2,0.675099053753661,0.6437483779832904,3.135067577037054
24,3,0.675099053753661,0.7273857293280157,-5.2286675574354735
24,4,0.675099053753661,0.4518705571485333,22.322849660512766
24,5,0.675099053753661,0.3229935476996904,35.21055060539705
24,6,0.675099053753661,0.6302464010884513,4.485265266520965
24,7,0.675099053753661,0.5798570698537531,9.52419838999079
24,8,0.675099053753661,0.6383167281456618,3.678232560799921
25,0,0.7985679539952264,0.7183170274344272,8.025092656079924
25,1,0.7985679539952264,0.7994163932370113,-0.0848439241784904
25,2,0.7985679539952264,0.6557707663842633,14.279718761096305
25,3,0.7985679539952264,0.7014376750087423,9.713027898648408
25,4,0.7985679539952264,0.6045718305738637,19.399612342136273
25,5,0.7985679539952264,0.5663894962493763,23.21784577458501
25,6,0.7985679539952264,0.7967177865780001,0.18501674172263227
25,7,0.7985679539952264,0.7163101566451886,8.22577973500378
25,8,0.7985679539952264,0.7635988849253399,3.4969069069886505
26,0,0.7438463074291937,0.6799827734501637,6.386353397902999
26,1,0.7438463074291937,0.6980782582778826,4.576804915131105
26,2,0.7438463074291937,0.575196304733946,16.865000269524767
26,3,0.7438463074291937,0.704449894677049,3.939641275214467
26,4,0.7438463074291937,0.5984184917363938,14.542781569279983
26,5,0.7438463074291937,0.5282477838599833,21.559852356921038
26,6,0.7438463074291937,0.6890747373373517,5.477157009184197
26,7,0.7438463074291937,0.6763391226672801,6.750718476191353
26,8,0.7438463074291937,0.711037309661251,3.280899776794266
27,0,0.8184294526897686,0.6726390915284348,14.57903611613338
27,1,0.8184294526897686,0.7944763740565343,2.395307863323437
27,2,0.8184294526897686,0.6868143351992868,13.161511749048183
27,3,0.8184294526897686,0.6284902606716771,18.99391920180915
27,4,0.8184294526897686,0.716867378264437,10.15620744253316
27,5,0.8184294526897686,0.581836681668778,23.659277102099065
27,6,0.8184294526897686,0.8052215442738216,1.320790841594699
27,7,0.8184294526897686,0.6547737603742984,16.365569231547028
27,8,0.8184294526897686,0.7626426618850162,5.578679080475246
28,0,0.8160071291013387,0.7390408489258654,7.696628017547324
28,1,0.8160071291013387,0.743900803563521,7.210632553781771
28,2,0.8160071291013387,0.7749607597792915,4.10463693220472
28,3,0.8160071291013387,0.7390283311117105,7.6978797989628145
28,4,0.8160071291013387,0.7111885542502898,10.481857485104884
28,5,0.8160071291013387,0.6823004380285534,13.370669107278522
28,6,0.8160071291013387,0.7620030374905498,5.40040916107889
28,7,0.8160071291013387,0.691501453784658,12.450567531668067
28,8,0.8160071291013387,0.726620547780038,8.938658132130062
29,0,0.7480635016629587,0.6731198892690566,7.4943612393902015
29,1,0.7480635016629587,0.7247900884604722,2.3273413202486437
29,2,0.7480635016629587,0.6937045504216992,5.4358951241259446
29,3,0.7480635016629587,0.7317840442687082,1.6279457394250407
29,4,0.7480635016629587,0.685208127165537,6.285537449742162
29,5,0.7480635016629587,0.5895265158497546,15.853698581320408
29,6,0.7480635016629587,0.7410998022210027,0.6963699441955962
29,7,0.7480635016629587,0.6683492054034552,7.971429625950344
29,8,0.7480635016629587,0.5776733896746351,17.039011198832355
30,0,0.8167020582208067,0.7811173130602733,3.5584745160533338
30,1,0.8167020582208067,0.7371620038827168,7.954005433808986
30,2,0.8167020582208067,0.7423830794582424,7.431897876256421
30,3,0.8167020582208067,0.7559661055021426,6.073595271866406
30,4,0.8167020582208067,0.6812038793549817,13.549817886582494
30,5,0.8167020582208067,0.700136337594045,11.656572062676162
30,6,0.8167020582208067,0.7919353798365781,2.4766678384228524
30,7,0.8167020582208067,0.7312536853127861,8.544837290802054
30,8,0.8167020582208067,0.7883706379277151,2.8331420293091547
31,0,0.6903704819966707,0.6158211330429932,7.454934895367749
31,1,0.6903704819966707,0.6203304149783339,7.004006701833687
31,2,0.6903704819966707,0.5825226894843031,10.784779251236765
31,3,0.6903704819966707,0.6676721160134137,2.269836598325703
31,4,0.6903704819966707,0.6118092509449576,7.856123105171308
31,5,0.6903704819966707,0.36619370875822255,32.41767732384482
31,6,0.6903704819966707,0.6735410409814477,1.682944101522299
31,7,0.6903704819966707,0.5151270979726734,17.52433840239973
31,8,0.6903704819966707,0.5841347449942407,10.623573700243005
32,0,0.8031667443833453,0.7227115685035481,8.045517587979722
32,1,0.8031667443833453,0.6805674319912166,12.259931239212873
32,2,0.8031667443833453,0.6291379771677319,17.402876721561345
32,3,0.8031667443833453,0.7620330779108986,4.113366647244677
32,4,0.8031667443833453,0.6341341721449097,16.90325722384356
32,5,0.8031667443833453,0.6754032105988612,12.776353378448412
32,6,0.8031667443833453,0.6878095856534959,11.535715872984941
32,7,0.8031667443833453,0.6127403105976754,19.042643378566993
32,8,0.8031667443833453,0.7038665098839537,9.930023449939164
33,0,0.8942276499753032,0.8157874454225068,7.844020455279644
33,1,0.8942276499753032,0.818599857224624,7.562779275067921
33,2,0.8942276499753032,0.8120547431108945,8.21729068644087
33,3,0.8942276499753032,0.8927504158755765,0.14772340997267763
33,4,0.8942276499753032,0.8962348169915878,-0.20071670162845612
33,5,0.8942276499753032,0.8280347352623121,6.619291471299116
33,6,0.8942276499753032,0.8593850750315073,3.4842574943795945
33,7,0.8942276499753032,0.8200721006301035,7.4155549345199745
33,8,0.8942276499753032,0.8132751544385208,8.09524955367824
34,0,0.8547021434018338,0.7877083301093841,6.699381329244969
34,1,0.8547021434018338,0.7847095931447505,6.999255025708329
34,2,0.8547021434018338,0.8155062265460624,3.9195916855771396
34,3,0.8547021434018338,0.8143742113414754,4.032793206035845
34,4,0.8547021434018338,0.7988336020613016,5.586854134053221
34,5,0.8547021434018338,0.5436075025365431,31.10946408652907
34,6,0.8547021434018338,0.7949556858522034,5.974645754963037
34,7,0.8547021434018338,0.764166827725692,9.053531567614181
34,8,0.8547021434018338,0.8381011056068265,1.6601037795007323
35,0,0.7148981691317708,0.6755607248350924,3.9337444296678403
35,1,0.7148981691317708,0.6319948559827524,8.290331314901845
35,2,0.7148981691317708,0.6929729807485727,2.1925188383198124
35,3,0.7148981691317708,0.6528525815152528,6.204558761651802
35,4,0.7148981691317708,0.7212480613767845,-0.63498922450137
35,5,0.7148981691317708,0.6941502621380795,2.0747906993691334
35,6,0.7148981691317708,0.7090268102787909,0.5871358852979958
35,7,0.7148981691317708,0.6711568307889099,4.3741338342860985
35,8,0.7148981691317708,0.6490380618500267,6.5860107281744185
36,0,0.7076917956517653,0.6285400189260044,7.915177672576091
36,1,0.7076917956517653,0.6408297733389665,6.68620223127988
36,2,0.7076917956517653,0.6624266979631203,4.526509768864506
36,3,0.7076917956517653,0.6539325185398517,5.375927711191364
36,4,0.7076917956517653,0.6672826231795447,4.0409172472220645
36,5,0.7076917956517653,0.7089241930510353,-0.12323973992699466
36,6,0.7076917956517653,0.6475268112144094,6.016498443735596
36,7,0.7076917956517653,0.5818136945502483,12.587810110151699
36,8,0.7076917956517653,0.6228412600994603,8.485053555230504
37,0,0.86225038738805,0.7630495109371259,9.920087645092412
37,1,0.86225038738805,0.7782418194942037,8.400856789384637
37,2,0.86225038738805,0.7839683260422305,7.82820613458195
37,3,0.86225038738805,0.8450549414396631,1.7195445948386956
37,4,0.86225038738805,0.801405544989833,6.084484239821708
37,5,0.86225038738805,0.8320264258572989,3.022396153075113
37,6,0.86225038738805,0.8085681548050473,5.368223258300276
37,7,0.86225038738805,0.7752589246648018,8.699146272324821
37,8,0.86225038738805,0.7802044849204121,8.204590246763798
38,0,0.707528502029358,0.6897891954479044,1.7739306581453618
38,1,0.707528502029358,0.6731070779355238,3.4421424093834196
38,2,0.707528502029358,0.6728621152934788,3.4666386735879184
38,3,0.707528502029358,0.6712905204361732,3.623798159318481
38,4,0.707528502029358,0.6198988008062798,8.762970122307824
38,5,0.707528502029358,0.42252413283392987,28.500436919542814
38,6,0.707528502029358,0.6843400380135016,2.318846401585639
38,7,0.707528502029358,0.5822721702206262,12.525633180873186
38,8,0.707528502029358,0.6286348285258456,7.88936735035124
39,0,0.7729802897524416,0.5931131669900084,17.98671227624332
39,1,0.7729802897524416,0.7261648533671768,4.681543638526476
39,2,0.7729802897524416,0.7768669016555365,-0.38866119030949164
39,3,0.7729802897524416,0.6693151578855165,10.366513186692504
39,4,0.7729802897524416,0.6613804748108124,11.159981494162919
39,5,0.7729802897524416,0.5586635930717448,21.431669668069674
39,6,0.7729802897524416,0.7087084203094386,6.427186944300301
39,7,0.7729802897524416,0.6805464424565144,9.24338472959272
39,8,0.7729802897524416,0.7404331412822698,3.2547148470171816
40,0,0.7699692300160499,0.6743610725318042,9.560815748424567
40,1,0.7699692300160499,0.7267352730959081,4.323395692014175
40,2,0.7699692300160499,0.7165056939286923,5.346353608735754
40,3,0.7699692300160499,0.6527128340355327,11.725639598051718
40,4,0.7699692300160499,0.7208363733463854,4.913285666966449
40,5,0.7699692300160499,0.7289790685691667,4.099016144688317
40,6,0.7699692300160499,0.6589167944785276,11.105243553752231
40,7,0.7699692300160499,0.6393481349467265,13.062109506932341
40,8,0.7699692300160499,0.6834889372082623,8.648029280778758
